HISTORIC-21st Cent,75,2001
HISTORIC-20th Cent-late 20th,230,1965
HISTORIC-20th Cent-Mid 20th,190,1950
HISTORIC-20th Cent-WWII,207,1939
HISTORIC-20th Cent-Early-WWI,377,1914
HISTORIC-Enlight-1900s,1003,1900
HISTORIC-Enlight-1800s,2108,1800
HISTORIC-Enlight-1700s,1533,1700
HISTORIC-Enlight-1600s,2312,1600
HISTORIC-Post Midieval-Victor,3861,1400
HISTORIC-Post Midieval-Hanno-GeorgI,2877,1380
HISTORIC-Post Midieval-Hanno-GeorgIb,1187,1380
HISTORIC-Post Midieval-Stuart-Jaco,961,1340
HISTORIC-Post Midieval-Tudor-Eliz,1900,1300
HISTORIC-Midieval-Late,4134,1100
HISTORIC-Midieval-Early,7399,900
HISTORIC-Roman,18012,43
PREHISTORIC-Late Pre-Iron-Late Fe,2977,0
PREHISTORIC-Late Pre-Iron-Mid Fe,3866,-400
PREHISTORIC-Late Pre-Iron-Early Fe,5219,-800
PREHISTORIC-Late Pre-Bronze-Late Br,1883,-1000
PREHISTORIC-Late Pre-Bronze-Mid Br,2016,-1200
PREHISTORIC-Late Pre-Bronze-Early Br,300,-1800
PREHISTORIC-Late Pre-NeoLith-Late,2196,-2000
PREHISTORIC-Late Pre-NeoLith-Mid,2445,-3000
PREHISTORIC-Late Pre-NeoLith-Early,988,-4500
PREHISTORIC-Early Pre-MesoLith-Late Mes,875,-6000
PREHISTORIC-Early Pre-MesoLith-Early Mes,775,-8000
PREHISTORIC-Early PreH-PaleoLith-Upper Paleo,3997,-10000
PREHISTORIC-Early PreH-PaleoLith-Mid Paleo,1008,-13000
PREHISTORIC-Early PreH-PaleoLith-Low Paleo,8877,-15000